study_id,elev_m,ave_nbp_deg_c,storage_key_component,storage_shi,storage_lfl,storage_temp_deg_c,storage_total_vapor_moles,storage_shi_times_total_vapor_moles,storage_component_vapor_moles,storage_shi_times_component_vapor_moles,storage_total_moles,storage_shi_times_total_moles,storage_component_total_moles,storage_shi_times_component_total_moles,discharge_key_component,discharge_shi,discharge_lfl,discharge_temp_deg_c,discharge_total_vapor_moles,discharge_shi_times_total_vapor_moles,discharge_component_vapor_moles,discharge_shi_times_component_vapor_moles,discharge_total_moles,discharge_shi_times_total_moles,discharge_component_total_moles,discharge_shi_times_component_total_moles,release_duration_sec,weather,hazard_type,conc_ppm,area_m2
8,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22.550790281991862,0.011448994280179538,17.173491420269304,0.008718949650220803,26.576943486960047,0.01349306477342594,17.615433938599644,0.008943323044734287,7664-41-7,0.00048080573495236075,35662.481102743426,44.781389879444816,24.293875223227218,0.01168063453154471,17.520951797317064,0.008424174105973917,26.576943486960047,0.012778346846035182,17.615433938599644,0.00846960166135316,3600,night,flash_fire,17831.240551371713,1183.142603708216
8,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22.550790281991862,0.011448994280179538,17.173491420269304,0.008718949650220803,26.576943486960047,0.01349306477342594,17.615433938599644,0.008943323044734287,7664-41-7,0.00048080573495236075,35662.481102743426,44.781389879444816,24.293875223227218,0.01168063453154471,17.520951797317064,0.008424174105973917,26.576943486960047,0.012778346846035182,17.615433938599644,0.00846960166135316,3600,night,flash_fire,35662.481102743426,602.2513440539606
9,0.0,-33.9906845191494,7782-50-5,0.05,,25.0,0.0,0.0,0.0,0.0,14.103178856514257,0.7051589428257129,14.103178856514257,0.7051589428257129,7782-50-5,0.05,,-33.99068352780128,0.0,0.0,0.0,0.0,14.103178856514257,0.7051589428257129,14.103178856514257,0.7051589428257129,3600,night,inhalation,20.0,446434.4165432378
9,0.0,-33.9906845191494,7782-50-5,0.05,,25.0,0.0,0.0,0.0,0.0,14.103178856514257,0.7051589428257129,14.103178856514257,0.7051589428257129,7782-50-5,0.05,,-33.99068352780128,0.0,0.0,0.0,0.0,14.103178856514257,0.7051589428257129,14.103178856514257,0.7051589428257129,3600,night,inhalation,200.0,56059.624471593466
11,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22550.790281991864,11.448994280179539,17173.491420269307,8.718949650220805,26576.943486960048,13.49306477342594,17615.433938599646,8.943323044734289,7664-41-7,0.0004808057349525629,35662.481102772974,44.78138987941861,24293.875223216233,11.680634531544339,17520.95179731651,8.424174105977192,26576.943486960048,12.778346846040556,17615.433938599646,8.469601661356723,3600,night,inhalation,2079.8420802918704,126155.98481468591
11,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22550.790281991864,11.448994280179539,17173.491420269307,8.718949650220805,26576.943486960048,13.49306477342594,17615.433938599646,8.943323044734289,7664-41-7,0.0004808057349525629,35662.481102772974,44.78138987941861,24293.875223216233,11.680634531544339,17520.95179731651,8.424174105977192,26576.943486960048,12.778346846040556,17615.433938599646,8.469601661356723,3600,night,inhalation,20798.420802918707,750.2874130010684
11,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22550.790281991864,11.448994280179539,17173.491420269307,8.718949650220805,26576.943486960048,13.49306477342594,17615.433938599646,8.943323044734289,7664-41-7,0.0004808057349525629,35662.481102772974,44.78138987941861,24293.875223216233,11.680634531544339,17520.95179731651,8.424174105977192,26576.943486960048,12.778346846040556,17615.433938599646,8.469601661356723,3600,night,flash_fire,17831.240551386487,1129.5032816279825
11,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22550.790281991864,11.448994280179539,17173.491420269307,8.718949650220805,26576.943486960048,13.49306477342594,17615.433938599646,8.943323044734289,7664-41-7,0.0004808057349525629,35662.481102772974,44.78138987941861,24293.875223216233,11.680634531544339,17520.95179731651,8.424174105977192,26576.943486960048,12.778346846040556,17615.433938599646,8.469601661356723,3600,night,flash_fire,35662.481102772974,234.51521645339776
12,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22550.790281991864,11.448994280179539,17173.491420269307,8.718949650220805,26576.943486960048,13.49306477342594,17615.433938599646,8.943323044734289,7664-41-7,0.0004808057349525629,35662.481102772974,44.78138987941861,24293.875223216233,11.680634531544339,17520.95179731651,8.424174105977192,26576.943486960048,12.778346846040556,17615.433938599646,8.469601661356723,3600,night,inhalation,2079.8420802918704,126155.98481468591
12,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22550.790281991864,11.448994280179539,17173.491420269307,8.718949650220805,26576.943486960048,13.49306477342594,17615.433938599646,8.943323044734289,7664-41-7,0.0004808057349525629,35662.481102772974,44.78138987941861,24293.875223216233,11.680634531544339,17520.95179731651,8.424174105977192,26576.943486960048,12.778346846040556,17615.433938599646,8.469601661356723,3600,night,inhalation,20798.420802918707,750.2874130010684
12,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22550.790281991864,11.448994280179539,17173.491420269307,8.718949650220805,26576.943486960048,13.49306477342594,17615.433938599646,8.943323044734289,7664-41-7,0.0004808057349525629,35662.481102772974,44.78138987941861,24293.875223216233,11.680634531544339,17520.95179731651,8.424174105977192,26576.943486960048,12.778346846040556,17615.433938599646,8.469601661356723,3600,night,flash_fire,17831.240551386487,1129.5032816279825
12,0.0,-24.89772703412322,7664-41-7,0.0005076981399326939,40083.29751643289,150.0,22550.790281991864,11.448994280179539,17173.491420269307,8.718949650220805,26576.943486960048,13.49306477342594,17615.433938599646,8.943323044734289,7664-41-7,0.0004808057349525629,35662.481102772974,44.78138987941861,24293.875223216233,11.680634531544339,17520.95179731651,8.424174105977192,26576.943486960048,12.778346846040556,17615.433938599646,8.469601661356723,3600,night,flash_fire,35662.481102772974,234.51521645339776
23,0.0,64.53476094156497,67-56-1,0.0002,71800.0,200.0,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,67-56-1,0.0002,71800.0,152.3433800745173,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,10,night,inhalation,5000.0,16906.801780743383
23,0.0,64.53476094156497,67-56-1,0.0002,71800.0,200.0,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,67-56-1,0.0002,71800.0,152.3433800745173,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,10,night,inhalation,50000.0,2918.172567276414
23,0.0,64.53476094156497,67-56-1,0.0002,71800.0,200.0,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,67-56-1,0.0002,71800.0,152.3433800745173,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,10,night,flash_fire,35900.0,3523.9728601184042
23,0.0,64.53476094156497,67-56-1,0.0002,71800.0,200.0,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,67-56-1,0.0002,71800.0,152.3433800745173,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,343.3009194846991,0.06866018389693981,10,night,flash_fire,71800.0,2352.4534753520275
26,2.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,60.0,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,107-21-1,0.0011039388281495355,31000.0,59.99968858054865,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,3600,night,inhalation,905.8472938,7.568577733819768
26,2.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,60.0,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,107-21-1,0.0011039388281495355,31000.0,59.99968858054865,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,3600,night,inhalation,9058.472937999999,3.5798194214222936
26,2.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,60.0,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,107-21-1,0.0011039388281495355,31000.0,59.99968858054865,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,3600,night,flash_fire,15500.0,3.3341522469825575
26,2.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,60.0,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,107-21-1,0.0011039388281495355,31000.0,59.99968858054865,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,3600,night,flash_fire,31000.0,2.750272779288586
28,0.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,75.0,0.0,0.0,0.0,0.0,20307.814552846394,22.41858499974733,20307.814552846394,22.41858499974733,107-21-1,0.0011039388281495355,31000.0,74.99945125497004,0.0,0.0,0.0,0.0,20307.814552846394,22.41858499974733,20307.814552846394,22.41858499974733,10,night,flash_fire,15500.0,18.914049933262937
30,2.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,60.0,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,107-21-1,0.0011039388281495355,31000.0,59.99968858054865,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,3600,night,inhalation,905.8472938,7.568577733819768
30,2.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,60.0,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,107-21-1,0.0011039388281495355,31000.0,59.99968858054865,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,3600,night,inhalation,9058.472937999999,3.5798194214222936
30,2.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,60.0,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,107-21-1,0.0011039388281495355,31000.0,59.99968858054865,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,3600,night,flash_fire,15500.0,3.3341522469825575
30,2.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,60.0,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,107-21-1,0.0011039388281495355,31000.0,59.99968858054865,0.0,0.0,0.0,0.0,29.693316216578506,0.03277960470800328,29.693316216578506,0.03277960470800328,3600,night,flash_fire,31000.0,2.750272779288586
33,0.0,197.08310904745014,107-21-1,0.0011039388281495355,31000.0,137.0,0.0,0.0,0.0,0.0,95.12172487394439,0.10500856548890469,95.12172487394439,0.10500856548890469,107-21-1,0.0011039388281495355,31000.0,136.9856087560663,0.0,0.0,0.0,0.0,95.12172487394439,0.10500856548890469,95.12172487394439,0.10500856548890469,3600,night,inhalation,905.8472938,174.34430931401093
